source_pid	source_ptitle	target_pid	target_ptitle	mean_score
109	ロシア	947576	アメリカン・バレエ・シアター	4.75
294012	シェール	6975	モザンビーク	4.6
13348	ヒマラヤ山脈	16627	イングランド	4.6
1613914	テイラー・スウィフト	44122	ランボルギーニ	4.6
29120	ウラジーミル・レーニン	7317	ロンドン	4.5
1223022	ジョージ・W・ブッシュ	7317	ロンドン	4.5
268891	ピーター・オトゥール	507175	ニューヨーク	4.5
1698863	グリーンランド	1750	マクドナルド	4.4
32	ヨーロッパ	446551	電子フロンティア財団	4.25
208960	アレクサンダー・ハミルトン	32	ヨーロッパ	4.25
41446	ウィンストン・チャーチル	229703	アラニス・モリセット	4.2
135003	オリバー・クロムウェル	108895	ロンドン交響楽団	4.2
2892035	釈迦	382006	大韓民国	4.0
1845335	ユナイテッド・エアウェイズ	458977	アフリカ民族会議	4.0
151550	アルジュナ	273307	フランク・ザッパ	4.0
370438	ストーン・コールド・スティーブ・オースチン	9060	フィジー	3.8
22074	ウィーン・フィルハーモニー管弦楽団	2644094	BBCワールドワイド	3.75
38579	バハマ	430133	ブガッティ	3.75
96632	世界ボクシング機構	7270	欧州宇宙機関	3.75
15509	カール・マルクス	31139	マンチェスター・ユナイテッドFC	3.6
10584	ルートヴィヒ・ヴァン・ベートーヴェン	430133	ブガッティ	3.6
95479	トニー・ブレア	6963	カメルーン	3.5
51217	セルビア	276162	フロリダ・パンサーズ	3.4
591616	イタリア陸軍	2560761	ヴァージン・メディア	3.25
13959	孔子	57443	第2バチカン公会議	3.25
47504	ヴィクトリア_(イギリス女王)	268891	ピーター・オトゥール	3.0
44427	ドウェイン・ジョンソン	391453	全米大学体育協会	3.0
5013	ロナルド・レーガン	1943736	キャッツキル山地	3.0
144438	エア・カナダ	830745	サムスン電子	3.0
192622	イヴァン4世	863278	ミュンヘン工科大学	3.0
1698838	アメリカ合衆国	434972	ヒズボラ	3.0
35585	マハトマ・ガンディー	6361	ニュージーランド	2.8
15509	カール・マルクス	121259	清華大学	2.8
382006	大韓民国	64854	エトナ火山	2.8
29422	ザグレブ	96245	ロッキー山脈	2.75
274972	エドモントン・オイラーズ	481389	国際連合人権理事会	2.75
59554	ルーヴル美術館	172960	ブリティッシュ・エアウェイズ	2.75
498439	アイシュワリヤー・ラーイ	3389	バチカン	2.75
1303852	グルーチョ・マルクス	1923479	クリミア山脈	2.6
34317	マルティン・ルター	9228	北アメリカ	2.5
35585	マハトマ・ガンディー	255677	ソウル特別市	2.5
273307	フランク・ザッパ	2009	インド	2.5
18545	曹操	2375013	ジョージ・クルーニー	2.4
1746589	金正日	102	イラン	2.25
32	ヨーロッパ	25002	ミシシッピ川	2.25
28500	ワイオミング州	6279	レバノン	2.25
351166	ラゴス	111513	イートン・カレッジ	2.25
25002	ミシシッピ川	236399	クレムリン	2.25
22074	ウィーン・フィルハーモニー管弦楽団	73299	フェラーリ	2.2
28507	メキシコシティ	1943736	キャッツキル山地	2.2
2256103	ジュリアン・アサンジ	4512	アフガニスタン	2.0
5116	ナイジェリア	683232	ミラー_(ビール)	2.0
6374	ブータン	1669813	ニューヨーク・マーカンタイル取引所	2.0
720640	レナード・ニモイ	46690	姫路城	2.0
69950	ヴェルサイユ宮殿	109474	カイロ	2.0
29088	アンゲラ・メルケル	252535	モスクワ	2.0
15661	J・R・R・トールキン	132683	ロンドン・スクール・オブ・エコノミクス	2.0
382006	大韓民国	46432	ケンブリッジ大学	2.0
7996	アテネ	7244	アメリカ国家安全保障局	2.0
458977	アフリカ民族会議	144438	エア・カナダ	2.0
47504	ヴィクトリア_(イギリス女王)	168438	アントニオ・バンデラス	2.0
35630	ミハイル・ゴルバチョフ	3725	エディンバラ	2.0
35585	マハトマ・ガンディー	907180	朝鮮民主主義人民共和国	2.0
2042785	マグヌス5世_(ノルウェー王)	74759	チェルシーFC	2.0
8435	ウクライナ	177229	フェニックス・サンズ	1.8
1473659	マウレタニア	1969138	オハイオ州立大学	1.8
208880	コロラド川	2699848	王立地理学会	1.8
72659	オスカー・ワイルド	172960	ブリティッシュ・エアウェイズ	1.75
110493	ファイザー	31139	マンチェスター・ユナイテッドFC	1.75
247379	コリン・ファース	18529	ワルシャワ	1.75
9752	オデュッセウス	6367	ノルウェー	1.75
4596	ポルトガル	1943736	キャッツキル山地	1.6
6963	カメルーン	1380526	シカゴ市警察	1.6
30336	マイケル・ジョーダン	96632	世界ボクシング機構	1.6
96245	ロッキー山脈	117743	アメリカ陸軍	1.5
4763	チャールズ・バベッジ	830745	サムスン電子	1.5
266464	昭和天皇	28584	ブルキナファソ	1.5
276162	フロリダ・パンサーズ	1787263	社会保障局_(アメリカ合衆国)	1.5
28507	メキシコシティ	32099	長江	1.5
1518522	上海美術館	1943736	キャッツキル山地	1.5
126235	ダニエル・ラドクリフ	1974854	ベルリン	1.5
1451262	ヨシフ・スターリン	171081	テムズ川	1.5
15509	カール・マルクス	8667	南アメリカ	1.25
1441275	末日聖徒イエス・キリスト教会	719792	テヘラン大学	1.25
18545	曹操	264147	トム・ブレイディ	1.25
53945	アッシジのフランチェスコ	100739	リンゴ・スター	1.25
74253	トム・クランシー	907180	朝鮮民主主義人民共和国	1.25
1114317	リチャード・ニクソン	1698830	カナダ	1.25
753545	ジョン・スチュワート_(コメディアン)	683232	ミラー_(ビール)	1.2
608913	アルコホーリクス・アノニマス	645682	ウクライナ・プレミアリーグ	1.2
8579	スパルタ	110493	ファイザー	1.2
6974	スーダン	947576	アメリカン・バレエ・シアター	1.0
1481594	ジョージ・カーリン	1715384	スペイン軍	1.0
714487	ベル・フックス	110493	ファイザー	1.0
135003	オリバー・クロムウェル	1230549	Tumblr	1.0
32099	長江	671450	ノートルダム大学	1.0
1303852	グルーチョ・マルクス	9060	フィジー	1.0
26624	ヨハン・ゼバスティアン・バッハ	56674	ニコライ2世	1.0
1954694	エイブラハム・リンカーン	345818	世界経済フォーラム	1.0
69950	ヴェルサイユ宮殿	1969138	オハイオ州立大学	1.0
1579136	サチン・テンドルカール	8782	スタンフォード大学	1.0
326112	アムステルダム国立美術館	4395	南極大陸	1.0
1715384	スペイン軍	110493	ファイザー	1.0
8853	アルバニア	7270	欧州宇宙機関	1.0
37612	ジミ・ヘンドリックス	683232	ミラー_(ビール)	0.8
5693	J・K・ローリング	3374	イタリア	0.8
10743	グスタフ・マーラー	266423	FCソウル	0.8
431719	アメリカ自由人権協会	1884551	アメリカ合衆国農務省	0.75
1903	中華人民共和国	33166	CNN	0.75
523021	フェルナンド7世_(スペイン王)	34174	タイガー・ウッズ	0.75
34174	タイガー・ウッズ	32099	長江	0.75
2375013	ジョージ・クルーニー	833056	上海嗶哩嗶哩籃球倶楽部	0.75
1923479	クリミア山脈	30045	国際原子力機関	0.75
229703	アラニス・モリセット	1903	中華人民共和国	0.75
274972	エドモントン・オイラーズ	588147	ダウ・ケミカル	0.75
1870099	ラムセス2世	451136	レスター・シティFC	0.75
102860	グランド・キャニオン	683232	ミラー_(ビール)	0.75
980763	バスタ・ライムス	3614168	コーンアグラ・ブランズ	0.6
23385	始皇帝	45042	バルバドス	0.6
74253	トム・クランシー	4512	アフガニスタン	0.6
262	エルヴィス・プレスリー	252544	デリー	0.6
47504	ヴィクトリア_(イギリス女王)	9116	シリア	0.6
95182	フリードリヒ1世_(神聖ローマ皇帝)	1248777	ダニエル・スティール	0.5
1914793	マイケル・ジャクソン	73299	フェラーリ	0.5
1787263	社会保障局_(アメリカ合衆国)	2253878	ドイツ陸軍_(ドイツ連邦軍)	0.5
393623	エカチェリーナ2世_(ロシア皇帝)	437089	PayPal	0.5
2872	ペルー	1852275	メルセデス・ベンツ	0.5
1225349	マーティン・ヴァン・ビューレン	128931	アメリカ合衆国国土安全保障省	0.5
39630	テネシー・ウィリアムズ	973292	インド宇宙研究機関	0.5
3250710	児童保護サービス	2253879	ドイツ海軍_(ドイツ連邦軍)	0.5
1604174	ジョン・マケイン	102860	グランド・キャニオン	0.4
1164718	ジャラール・ウッディーン・ルーミー	64592	アルファロメオ	0.4
13204	ウズベキスタン	833056	上海嗶哩嗶哩籃球倶楽部	0.4
35634	ヤーセル・アラファート	274972	エドモントン・オイラーズ	0.4
131060	リチャード・P・ファインマン	464821	パリ第4大学	0.25
109588	ネフェルティティ	531430	コペンハーゲン大学	0.25
343890	フレッド・アステア	6340	ネパール	0.25
226403	カラチ	274972	エドモントン・オイラーズ	0.25
68198	アーネスト・ヘミングウェイ	9547	オセアニア	0.25
8185	アルキメデス	600376	シカゴ・マーカンタイル取引所	0.25
21403	ミケランジェロ・ブオナローティ	25002	ミシシッピ川	0.2
31812	シルヴィオ・ベルルスコーニ	4596	ポルトガル	0.0
30336	マイケル・ジョーダン	65968	コソボ	0.0
21709	マッターホルン	608913	アルコホーリクス・アノニマス	0.0
2817197	レディー・ガガ	101	イラク	0.0
1943736	キャッツキル山地	40662	アメリカ海兵隊	0.0
3507	シャーロック・ホームズ	1698838	アメリカ合衆国	0.0
1248777	ダニエル・スティール	30045	国際原子力機関	0.0
1115733	マイリー・サイラス	591616	イタリア陸軍	0.0
8435	ウクライナ	30045	国際原子力機関	0.0
4644	ウィリアム・シェイクスピア	498439	アイシュワリヤー・ラーイ	0.0
714487	ベル・フックス	7005	アフリカ	0.0
31	パリ	1441275	末日聖徒イエス・キリスト教会	0.0
986542	Facebook	72179	トロント大学	0.0
1746589	金正日	2644094	BBCワールドワイド	0.0
2699848	王立地理学会	3250710	児童保護サービス	0.0
1225349	マーティン・ヴァン・ビューレン	370438	ストーン・コールド・スティーブ・オースチン	0.0
1227081	メイヨー・クリニック	5114	国際連合安全保障理事会	0.0
